"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_exUS","IWV","VBTIX","opt_benchmark_return","custom_benchmark_return","cum_return","cum_opt_benchmark_return","cum_custom_benchmark_return","cum_opt_benchmark_excess","cum_custom_benchmark_excess"
"Texas LECOS",2018,2018-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1452658,966827.75,0.075,0.0958,0.0318174535355693,0.20044762096926,-0.0117865823303757,0.0735104469437482,0.103051326492631,2.00062379070225,1.86766624259505,2.12869330815783,0.132957548107206,-0.128069517455582
"Texas LECOS",2019,2019-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1482635.3,943622.63,0.075,0.0304,-0.0326824449936809,0.0111185333022716,0.105075777230589,0.0359542308744436,0.0305455108215763,2.0614427539396,1.93481674587771,2.19371533263799,0.126626008061887,-0.132272578698386
"Texas LECOS",2020,2020-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1609587,947324.19,0.07,0.0685,0.0831490234549186,0.211535637083024,0.0634239556474665,0.120116072817411,0.141424809926736,2.20265158258446,2.16721933501391,2.50396110658968,0.0354322475705562,-0.301309524005216
"Texas Municipal",2010,NA,NA,"Texas Municipal Retirement System","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Texas Municipal",2011,2011-12-31,12,"Texas Municipal Retirement System","Texas",21563300,18571294,0.07,0.024,-0.137074865624308,0.00781262898334711,0.0774212101427865,0.0118366740764552,-0.000282295590352099,1.024,1.01183667407646,0.999717704409648,0.0121633259235447,0.0242822955903521
"Texas Municipal",2012,2012-12-31,12,"Texas Municipal Retirement System","Texas",22683800,20490600,0.07,0.1011,0.168300443855939,0.164343871006346,0.0419962115151482,0.0911499352218793,0.128430887728905,1.1275264,1.10406552137365,1.12811233666528,0.0234608786263539,-0.000585936665282283
"Texas Municipal",2013,2013-12-31,12,"Texas Municipal Retirement System","Texas",25320136,22468634,0.07,0.0986,0.152880017116456,0.330125260108057,-0.0212905083200589,0.0701484121519161,0.189251480981302,1.23870050304,1.18151396460968,1.34160926709246,0.0571865384303154,-0.102908764052464
"Texas Municipal",2014,2014-12-31,12,"Texas Municipal Retirement System","Texas",26646876,23727478,0.07,0.0599,-0.0386666064773713,0.123943650211696,0.0591488525041757,0.0417409421317588,0.0719831595616264,1.3128986631721,1.23083147063432,1.43818254103494,0.0820671925377736,-0.125283877862842
"Texas Municipal",2015,2015-12-31,12,"Texas Municipal Retirement System","Texas",28378352,23708162,0.0675,0.0034,-0.0566205090210893,0.00329786962065048,0.00426572336377884,-0.0119177515638906,-0.00839544998475897,1.31736251862688,1.21616272695028,1.42610835144273,0.101199791676597,-0.108745832815844
"Texas Municipal",2016,2016-12-31,12,"Texas Municipal Retirement System","Texas",29962754,25233206,0.0675,0.0742,0.0449532658591891,0.126332689227251,0.0260729802583188,0.0440346193572508,0.079978891862959,1.415110817509,1.26971598970802,1.54016691706763,0.14539482780098,-0.12505609955863
"Texas Municipal",2017,2017-12-31,12,"Texas Municipal Retirement System","Texas",31811126,28649374,0.0675,0.1427,0.271914596322603,0.209705350384207,0.0357667376748048,0.120570914801718,0.169965615759066,1.61704713116753,1.42280680812548,1.80194233549877,0.194240323042049,-0.184895204331236
"Texas Municipal",2018,2018-12-31,12,"Texas Municipal Retirement System","Texas",33731024,27683630,0.0675,-0.0211,-0.141952370450204,-0.0543550964033496,-5.50999414175024e-05,-0.0445101715502988,-0.0555845522741409,1.58292743669989,1.35947743301288,1.70178217755625,0.223450003687012,-0.118854740856353
"Texas Municipal",2019,2019-12-31,12,"Texas Municipal Retirement System","Texas",35584488,31813812,0.0675,0.1496,0.215111542192047,0.306580808205915,0.0873483043618166,0.149431978830307,0.222517203849912,1.8197333812302,1.56262683600314,2.08045798926768,0.257106545227055,-0.260724608037479
"Texas Municipal",2020,2020-12-31,12,"Texas Municipal Retirement System","Texas",37535520,34282892,0.0675,0.0765,0.106519101518223,0.205459456831503,0.0774615714564095,0.101699042870766,0.147272020156319,1.95894298489431,1.72154448958884,2.38685124019748,0.237398495305472,-0.427908255303173
"Texas Teachers",2010,NA,NA,"Teacher Retirement System of Texas","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Texas Teachers",2011,2011-08-31,8,"Teacher Retirement System of Texas","Texas",139315008,107420784,0.08,0.222,0.103350419833166,0.190139538694253,0.0436683415420323,0.0811056070585483,0.128840355776369,1.222,1.08110560705855,1.12884035577637,0.140894392941452,0.0931596442236307
"Texas Teachers",2012,2012-08-31,8,"Teacher Retirement System of Texas","Texas",144427008,111449888,0.08,0.027,-0.0191748404172504,0.168223371299165,0.0588746153470425,0.023279525351292,0.0979391021702452,1.254994,1.10627323244549,1.23939796671465,0.148720767554508,0.0155960332853529
"Texas Teachers",2013,2013-08-31,8,"Teacher Retirement System of Texas","Texas",150666000,117388144,0.08,0.102,0.129806471275461,0.201139815110535,-0.0263330817765568,0.0646937685404314,0.118631277277393,1.383003388,1.1778422168878,1.38642933056101,0.205161171112205,-0.00342594256100925
"Texas Teachers",2014,2014-08-31,8,"Teacher Retirement System of Texas","Texas",160036000,132779240,0.08,0.163,0.177503652916714,0.245853449434051,0.0567566501594874,0.127735826992629,0.175454450348214,1.608432940244,1.32829486652879,1.62968452670123,0.280138073715211,-0.0212515864572338
"Texas Teachers",2015,2015-08-31,8,"Teacher Retirement System of Texas","Texas",166452992,128538704,0.08,0.042,-0.123527025414628,0.00159765775558718,0.012720757204314,-0.0583878985388566,-0.0200903490438378,1.67598712373425,1.25073852063222,1.59694359572846,0.425248603102026,0.0790435280057835
"Texas Teachers",2016,2016-08-31,8,"Teacher Retirement System of Texas","Texas",174239008,134008640,0.08,0.013,0.0292142907706801,0.112352198247647,0.0622354517410191,0.0473470255016169,0.0806895928002652,1.69777495634279,1.30995726926445,1.72580032419279,0.387817687078343,-0.0280253678499929
"Texas Teachers",2017,2017-08-31,8,"Teacher Retirement System of Texas","Texas",181752992,147361920,0.08,0.129,0.188775078303564,0.158927852574789,0.00333318538624483,0.106354582320437,0.118218897563981,1.91678792571101,1.44927722749469,1.92982253593442,0.467510698216323,-0.0130346102234045
"Texas Teachers",2018,2018-08-31,8,"Teacher Retirement System of Texas","Texas",200216000,154568896,0.0725,0.092,0.0318174535355693,0.20044762096926,-0.0117865823303757,0.0202384466487727,0.103051326492631,2.09313241487643,1.47860834734262,2.12869330815783,0.614524067533804,-0.0355608932814064
"Texas Teachers",2019,2019-08-31,8,"Teacher Retirement System of Texas","Texas",209720000,157978192,0.0725,0.064,-0.0326824449936809,0.0111185333022716,0.105075777230589,0.0295054060039726,0.0305455108215763,2.22709288942852,1.52223528695183,2.19371533263799,0.704857602476688,0.033377556790533
"Texas Teachers",2020,2020-08-31,8,"Teacher Retirement System of Texas","Texas",218037584,165416240,0.0725,0.018,0.0831490234549186,0.211535637083024,0.0634239556474665,0.0802251163924812,0.141424809926736,2.26718056143823,1.64435679002428,2.50396110658968,0.622823771413949,-0.236780545151447
"TN Political Subdivisions",2010,NA,NA,"Tennessee Political Subdivisions Retirement Plan","Tennessee",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"TN Political Subdivisions",2011,2011-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",7361707,6024488,0.075,0.1959,0.297294737378963,0.321496585278887,0.0372838117146355,0.193243209655671,0.231392383629627,1.1959,1.19324320965567,1.23139238362963,0.00265679034432864,-0.0354923836296268
"TN Political Subdivisions",2012,2012-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",7575790,6416124,0.075,0.0561,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.03262213932709,0.0123602976092187,1.26298999,1.23216935589216,1.24661275996501,0.0308206341078374,0.0163772300349858
"TN Political Subdivisions",2013,2013-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",7789873.5,7080898,0.075,0.0992,0.136325688103549,0.218076490033468,-0.00809060049995647,0.108569394341334,0.133876202487457,1.388278597008,1.36594523658733,1.41350454224154,0.0223333604206737,-0.0252259452335379
"TN Political Subdivisions",2014,2014-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",8142484,8259501,0.075,0.1665,0.217518324183294,0.242753428973369,0.0429200595462607,0.151597539467174,0.177756397187221,1.61942698340983,1.57301917350087,1.66476401707817,0.0464078099089595,-0.0453370336683345
"TN Political Subdivisions",2015,2015-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",8495094,8473270,0.075,0.0333,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0327101807865743,0.0302475003104892,1.67335390195738,1.62447291504683,1.71511896720163,0.0488809869105458,-0.0417650652442498
"TN Political Subdivisions",2016,2016-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",8919093,8667665,0.075,0.0279,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0240690954854123,0.00838123359967392,1.72004047582199,1.66357250875256,1.72949377991698,0.0564679670694284,-0.00945330409498757
"TN Political Subdivisions",2017,2017-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",9656488,9607112,0.075,0.1142,0.204527040995927,0.182564399739801,-0.00437327506068974,0.102721618975282,0.130875625550879,1.91646909816086,1.8344573701344,1.95584236024997,0.0820117280264654,-0.0393732620891047
"TN Political Subdivisions",2018,2018-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",10157052,10345284,0.0725,0.0819,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.070630079099819,0.0860196524739669,2.07342791730024,1.96402523929224,2.12408324037253,0.109402678008002,-0.0506553230722955
"TN Political Subdivisions",2019,2019-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",10669764,11019988,0.0725,0.0754,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0743976899181205,0.0695628162746674,2.22976438226467,2.11014418003646,2.27184045257467,0.119620202228213,-0.0420760703099923
"TN Political Subdivisions",2020,2020-06-30,6,"Tennessee Political Subdivisions Retirement Plan","Tennessee",11192814,NA,0.0725,0.0494,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.061767782802817,0.0490161084426542,2.33991474274855,2.24048310743158,2.38319723056247,0.0994316353169675,-0.0432824878139257
"TN State and Teachers",2010,NA,NA,"Tennesee State and Teachers' Retirement Plan","Tennessee",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"TN State and Teachers",2011,2011-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",32707624,27638820,0.075,0.1959,0.297294737378963,0.321496585278887,0.0372838117146355,0.193243209655671,0.231392383629627,1.1959,1.19324320965567,1.23139238362963,0.00265679034432864,-0.0354923836296268
"TN State and Teachers",2012,2012-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",33415592,28496648,0.075,0.0561,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.03262213932709,0.0123602976092187,1.26298999,1.23216935589216,1.24661275996501,0.0308206341078374,0.0163772300349858
"TN State and Teachers",2013,2013-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",34123560,30484008,0.075,0.0992,0.136325688103549,0.218076490033468,-0.00809060049995647,0.108569394341334,0.133876202487457,1.388278597008,1.36594523658733,1.41350454224154,0.0223333604206737,-0.0252259452335379
"TN State and Teachers",2014,2014-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",35100412,34645656,0.075,0.1665,0.217518324183294,0.242753428973369,0.0429200595462607,0.151597539467174,0.177756397187221,1.61942698340983,1.57301917350087,1.66476401707817,0.0464078099089595,-0.0453370336683345
"TN State and Teachers",2015,2015-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",36077268,34770672,0.075,0.0333,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0327101807865743,0.0302475003104892,1.67335390195738,1.62447291504683,1.71511896720163,0.0488809869105458,-0.0417650652442498
"TN State and Teachers",2016,2016-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",36975612,34638544,0.075,0.0279,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0240690954854123,0.00838123359967392,1.72004047582199,1.66357250875256,1.72949377991698,0.0564679670694284,-0.00945330409498757
"TN State and Teachers",2017,2017-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",38931504,37407140,0.075,0.1142,0.204527040995927,0.182564399739801,-0.00437327506068974,0.102721618975282,0.130875625550879,1.91646909816086,1.8344573701344,1.95584236024997,0.0820117280264654,-0.0393732620891047
"TN State and Teachers",2018,2018-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",40265300,39377312,0.0725,0.0819,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.070630079099819,0.0860196524739669,2.07342791730024,1.96402523929224,2.12408324037253,0.109402678008002,-0.0506553230722955
"TN State and Teachers",2019,2019-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",40965380,41114644,0.0725,0.0754,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0743976899181205,0.0695628162746674,2.22976438226467,2.11014418003646,2.27184045257467,0.119620202228213,-0.0420760703099923
"TN State and Teachers",2020,2020-06-30,6,"Tennesee State and Teachers' Retirement Plan","Tennessee",42078288,NA,0.0725,0.0494,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.061767782802817,0.0490161084426542,2.33991474274855,2.24048310743158,2.38319723056247,0.0994316353169675,-0.0432824878139257
"University of California",2010,NA,NA,"University of California Retirement Plan","California",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"University of California",2011,2011-06-30,6,"University of California Retirement Plan","California",51831304,41872656,0.075,0.2245,0.297294737378963,0.321496585278887,0.0372838117146355,0.236730922689412,0.231392383629627,1.2245,1.23673092268941,1.23139238362963,-0.0122309226894126,-0.00689238362962685
"University of California",2012,2012-06-30,6,"University of California Retirement Plan","California",54619620,41806484,0.075,0.0037,-0.145651624498048,0.0373193239115945,0.0761032018434367,-0.00034850605639038,0.0123602976092187,1.22903065,1.23629991447273,1.24661275996501,-0.00726926447273013,-0.0175821099650144
"University of California",2013,2013-06-30,6,"University of California Retirement Plan","California",57380960,45340728,0.075,0.1171,0.136325688103549,0.218076490033468,-0.00809060049995647,0.134105236083979,0.133876202487457,1.372950139115,1.4020942063737,1.41350454224154,-0.0291440672586991,-0.0405544031265381
"University of California",2014,2014-06-30,6,"University of California Retirement Plan","California",60417176,52783868,0.075,0.1742,0.217518324183294,0.242753428973369,0.0429200595462607,0.180981409254907,0.177756397187221,1.61211805334883,1.65584719175135,1.66476401707817,-0.0437291384025191,-0.0526459637293337
"University of California",2015,2015-06-30,6,"University of California Retirement Plan","California",65841256,55055448,0.075,0.045,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0235969251816238,0.0302475003104892,1.68466336574953,1.69492009404731,1.71511896720163,-0.0102567282977801,-0.0304556014520994
"University of California",2016,2016-06-30,6,"University of California Retirement Plan","California",69305424,54164532,0.0725,-0.02,-0.102439880638933,0.0208863115995817,0.0614201797588989,-0.000533934667790233,0.00838123359967392,1.65097009843454,1.69401511744996,1.72949377991698,-0.0430450190154248,-0.0785236814824388
"University of California",2017,2017-06-30,6,"University of California Retirement Plan","California",72965272,62114256,0.0725,0.145,0.204527040995927,0.182564399739801,-0.00437327506068974,0.136823337082024,0.130875625550879,1.89036076270755,1.92579591888686,1.95584236024997,-0.0354351561793165,-0.065481597542419
"University of California",2018,2018-06-30,6,"University of California Retirement Plan","California",76881056,66838840,0.0725,0.078,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0849765389757628,0.0860196524739669,2.03780890219874,2.08944339084752,2.12408324037253,-0.0516344886487823,-0.0862743381737956
